Date,spy
2012-02-23,108.3309097290039
2012-02-24,108.56877899169922
2012-02-27,108.75115203857422
2012-02-28,109.06831359863281
2012-02-29,108.64012145996094
2012-03-01,109.20311737060547
2012-03-02,108.87008666992188
2012-03-05,108.42606353759766
2012-03-06,106.84031677246094
2012-03-07,107.58560180664062
2012-03-08,108.6560287475586
2012-03-09,109.07624816894531
2012-03-12,109.08416748046875
2012-03-13,111.0505142211914
2012-03-14,110.93154907226562
2012-03-15,111.57377624511719
2012-03-16,111.7282943725586
2012-03-19,112.16629028320312
2012-03-20,111.83976745605469
2012-03-21,111.65660095214844
2012-03-22,110.85230255126953
2012-03-23,111.21062469482422
2012-03-26,112.77153778076172
2012-03-27,112.4211196899414
2012-03-28,111.86368560791016
2012-03-29,111.67254638671875
2012-03-30,112.13446044921875
2012-04-02,112.95465850830078
2012-04-03,112.49278259277344
2012-04-04,111.37788391113281
2012-04-05,111.32215881347656
2012-04-09,110.07186889648438
2012-04-10,108.22431182861328
2012-04-11,109.10031127929688
2012-04-12,110.52581787109375
2012-04-13,109.2118148803711
2012-04-16,109.14015197753906
2012-04-17,110.75675964355469
2012-04-18,110.3824691772461
2012-04-19,109.6737060546875
2012-04-20,109.85684204101562
2012-04-23,108.9330825805664
2012-04-24,109.3471908569336
2012-04-25,110.84437561035156
2012-04-26,111.6167984008789
2012-04-27,111.79997253417969
2012-04-30,111.3858642578125
2012-05-01,112.07868194580078
2012-05-02,111.74422454833984
2012-05-03,110.89213562011719
2012-05-04,109.10031127929688
2012-05-07,109.17996215820312
2012-05-08,108.74198150634766
2012-05-09,108.09693908691406
2012-05-10,108.31991577148438
2012-05-11,107.99337768554688
2012-05-14,106.79889678955078
2012-05-15,106.18568420410156
2012-05-16,105.77951049804688
2012-05-17,104.21074676513672
2012-05-18,103.31881713867188
2012-05-21,105.09469604492188
2012-05-22,105.27784729003906
2012-05-23,105.3336181640625
2012-05-24,105.54064178466797
2012-05-25,105.19820404052734
2012-05-29,106.47235870361328
2012-05-30,104.92745971679688
2012-05-31,104.69649505615234
2012-06-01,102.06059265136719
2012-06-04,102.01278686523438
2012-06-05,102.7852783203125
2012-06-06,105.09469604492188
2012-06-07,105.15837860107422
2012-06-08,105.99455261230469
2012-06-11,104.64873504638672
2012-06-12,105.85120391845703
2012-06-13,105.17431640625
2012-06-14,106.2891845703125
2012-06-15,107.3762435913086
2012-06-18,107.58438873291016
2012-06-19,108.62503051757812
2012-06-20,108.44891357421875
2012-06-21,106.01544189453125
2012-06-22,106.8319320678711
2012-06-25,105.11891174316406
2012-06-26,105.64720916748047
2012-06-27,106.59977722167969
2012-06-28,106.29558563232422
2012-06-29,108.94519805908203
2012-07-02,109.27337646484375
2012-07-03,109.9937973022461
2012-07-05,109.4975357055664
2012-07-06,108.45693969726562
2012-07-09,108.32083129882812
2012-07-10,107.3762435913086
2012-07-11,107.39229583740234
2012-07-12,106.8719253540039
2012-07-13,108.66505432128906
2012-07-16,108.40886688232422
2012-07-17,109.15331268310547
2012-07-18,109.96179962158203
2012-07-19,110.25000762939453
2012-07-20,109.24137878417969
2012-07-23,108.13668823242188
2012-07-24,107.2081527709961
2012-07-25,107.2322006225586
2012-07-26,109.00123596191406
2012-07-27,111.01039123535156
2012-07-30,111.01039123535156
2012-07-31,110.23397827148438
2012-08-01,110.13790130615234
2012-08-02,109.37745666503906
2012-08-03,111.54676818847656
2012-08-06,111.7628402709961
2012-08-07,112.32322692871094
2012-08-08,112.45929718017578
2012-08-09,112.55537414550781
2012-08-10,112.73945617675781
2012-08-13,112.68343353271484
2012-08-14,112.69940185546875
2012-08-15,112.82752227783203
2012-08-16,113.6600570678711
2012-08-17,113.81211853027344
2012-08-20,113.82011413574219
2012-08-21,113.47588348388672
2012-08-22,113.52395629882812
2012-08-23,112.59538269042969
2012-08-24,113.27574920654297
2012-08-27,113.29978942871094
2012-08-28,113.1877212524414
2012-08-29,113.27574920654297
2012-08-30,112.45929718017578
2012-08-31,112.99562072753906
2012-09-04,112.89155578613281
2012-09-05,112.79548645019531
2012-09-06,115.08484649658203
2012-09-07,115.53317260742188
2012-09-10,114.87675476074219
2012-09-11,115.19693756103516
2012-09-12,115.58119201660156
2012-09-13,117.34222412109375
2012-09-14,117.86256408691406
2012-09-17,117.4622802734375
2012-09-18,117.36616516113281
2012-09-19,117.43026733398438
2012-09-20,117.43827819824219
2012-09-21,117.38920593261719
2012-09-24,117.21216583251953
2012-09-25,115.96478271484375
2012-09-26,115.31294250488281
2012-09-27,116.39933776855469
2012-09-28,115.86018371582031
2012-10-01,116.16596984863281
2012-10-02,116.28671264648438
2012-10-03,116.761474609375
2012-10-04,117.59845733642578
2012-10-05,117.6064682006836
2012-10-08,117.20406341552734
2012-10-09,116.04524993896484
2012-10-10,115.30488586425781
2012-10-11,115.36925506591797
2012-10-12,114.99103546142578
2012-10-15,115.94869232177734
2012-10-16,117.12360382080078
2012-10-17,117.65474700927734
2012-10-18,117.34899139404297
2012-10-19,115.39340209960938
2012-10-22,115.40951538085938
2012-10-23,113.80801391601562
2012-10-24,113.48617553710938
2012-10-25,113.81607055664062
2012-10-26,113.7516860961914
2012-10-31,113.7516860961914
2012-11-01,114.94273376464844
2012-11-02,113.92071533203125
2012-11-05,114.1540756225586
2012-11-06,115.04735565185547
2012-11-07,112.4399642944336
2012-11-08,111.08798217773438
2012-11-09,111.18453979492188
2012-11-12,111.27307891845703
2012-11-13,110.88682556152344
2012-11-14,109.38995361328125
2012-11-15,109.20487976074219
2012-11-16,109.7440414428711
2012-11-19,111.96515655517578
2012-11-20,112.01343536376953
2012-11-21,112.22268676757812
2012-11-23,113.7516860961914
2012-11-26,113.51033020019531
2012-11-27,112.93086242675781
2012-11-28,113.8402328491211
2012-11-29,114.3713607788086
2012-11-30,114.39551544189453
2012-12-03,113.8321762084961
2012-12-04,113.67119598388672
2012-12-05,113.87244415283203
2012-12-06,114.25865173339844
2012-12-07,114.604736328125
2012-12-10,114.65306091308594
2012-12-11,115.43363952636719
2012-12-12,115.48998260498047
2012-12-13,114.78180694580078
2012-12-14,114.35530090332031
2012-12-17,115.69921875
2012-12-18,116.98682403564453
2012-12-19,116.11767578125
2012-12-20,116.7856674194336
2012-12-21,115.72557830810547
2012-12-24,115.36895751953125
2012-12-26,114.8826675415039
2012-12-27,114.72869873046875
2012-12-28,113.48870086669922
2012-12-31,115.41754913330078
2013-01-02,118.37577819824219
2013-01-03,118.10828399658203
2013-01-04,118.62700653076172
2013-01-07,118.30284118652344
2013-01-08,117.96245574951172
2013-01-09,118.2623062133789
2013-01-10,119.20244598388672
2013-01-11,119.19430541992188
2013-01-14,119.11327362060547
2013-01-15,119.19430541992188
2013-01-16,119.17811584472656
2013-01-17,119.94804382324219
2013-01-18,120.21549987792969
2013-01-22,120.8638687133789
2013-01-23,121.05838012695312
2013-01-24,121.09082794189453
2013-01-25,121.77155303955078
2013-01-28,121.62568664550781
2013-01-29,122.10387420654297
2013-01-30,121.62568664550781
2013-01-31,121.32584381103516
2013-02-01,122.57392883300781
2013-02-04,121.19612121582031
2013-02-05,122.41992950439453
2013-02-06,122.50910949707031
2013-02-07,122.34701538085938
2013-02-08,123.02776336669922
2013-02-11,123.00354766845703
2013-02-12,123.2060775756836
2013-02-13,123.31145477294922
2013-02-14,123.42494201660156
2013-02-15,123.27898406982422
2013-02-19,124.20294189453125
2013-02-20,122.6550064086914
2013-02-21,121.9093246459961
2013-02-22,123.10071563720703
2013-02-25,120.75845336914062
2013-02-26,121.58517456054688
2013-02-27,123.116943359375
2013-02-28,122.87380981445312
2013-03-01,123.27898406982422
2013-03-04,123.93550872802734
2013-03-05,125.04581451416016
2013-03-06,125.21603393554688
2013-03-07,125.44287872314453
2013-03-08,125.97787475585938
2013-03-11,126.45604705810547
2013-03-12,126.17234802246094
2013-03-13,126.35060119628906
2013-03-14,127.02336883544922
2013-03-15,126.85562896728516
2013-03-18,126.15554809570312
2013-03-19,125.86248779296875
2013-03-20,126.74164581298828
2013-03-21,125.65898895263672
2013-03-22,126.66840362548828
2013-03-25,126.1392822265625
2013-03-26,127.14871215820312
2013-03-27,127.14871215820312
2013-03-28,127.53953552246094
2013-04-01,127.03477478027344
2013-04-02,127.66160583496094
2013-04-03,126.36720275878906
2013-04-04,126.88004302978516
2013-04-05,126.31023406982422
2013-04-08,127.16504669189453
2013-04-09,127.60456085205078
2013-04-10,129.16761779785156
2013-04-11,129.59091186523438
2013-04-12,129.27342224121094
2013-04-15,126.27763366699219
2013-04-16,128.14187622070312
2013-04-17,126.26952362060547
2013-04-18,125.47990417480469
2013-04-19,126.57073211669922
2013-04-22,127.13243865966797
2013-04-23,128.443115234375
2013-04-24,128.5244903564453
2013-04-25,129.04550170898438
2013-04-26,128.8175506591797
2013-04-29,129.6804656982422
2013-04-30,129.98977661132812
2013-05-01,128.85009765625
2013-05-02,130.04681396484375
2013-05-03,131.36553955078125
2013-05-06,131.69935607910156
2013-05-07,132.36683654785156
2013-05-08,132.9693145751953
2013-05-09,132.59483337402344
2013-05-10,133.0262908935547
2013-05-13,133.13209533691406
2013-05-14,134.5078887939453
2013-05-15,135.2323760986328
2013-05-16,134.59739685058594
2013-05-17,135.89991760253906
2013-05-20,135.89178466796875
2013-05-21,136.087158203125
2013-05-22,135.0777587890625
2013-05-23,134.68698120117188
2013-05-24,134.572998046875
2013-05-28,135.37892150878906
2013-05-29,134.49969482421875
2013-05-30,134.99630737304688
2013-05-31,133.05880737304688
2013-06-03,133.79147338867188
2013-06-04,133.1483612060547
2013-06-05,131.2841796875
2013-06-06,132.47265625
2013-06-07,134.15777587890625
2013-06-10,134.15777587890625
2013-06-11,132.77392578125
2013-06-12,131.6749267578125
2013-06-13,133.67750549316406
2013-06-14,132.83897399902344
2013-06-17,133.86473083496094
2013-06-18,134.9230194091797
2013-06-19,133.05880737304688
2013-06-20,129.76187133789062
2013-06-21,130.17837524414062
2013-06-24,128.5334930419922
2013-06-25,129.76925659179688
2013-06-26,131.05410766601562
2013-06-27,131.8233642578125
2013-06-28,131.28321838378906
2013-07-01,132.05247497558594
2013-07-02,131.92977905273438
2013-07-03,131.98703002929688
2013-07-05,133.41104125976562
2013-07-08,134.1720733642578
2013-07-09,135.1377716064453
2013-07-10,135.18687438964844
2013-07-11,137.0281524658203
2013-07-12,137.08544921875
2013-07-15,137.60923767089844
2013-07-16,137.09364318847656
2013-07-17,137.4456024169922
2013-07-18,138.198486328125
2013-07-19,138.44403076171875
2013-07-22,138.7140655517578
2013-07-23,138.41943359375
2013-07-24,137.9120635986328
2013-07-25,138.24757385253906
2013-07-26,138.3948516845703
2013-07-29,137.9692840576172
2013-07-30,137.9692840576172
2013-07-31,138.06752014160156
2013-08-01,139.66336059570312
2013-08-02,139.90072631835938
2013-08-05,139.69607543945312
2013-08-06,138.9022674560547
2013-08-07,138.4521484375
2013-08-08,138.9595489501953
2013-08-09,138.5585479736328
2013-08-12,138.3948516845703
2013-08-13,138.80404663085938
2013-08-14,138.09207153320312
2013-08-15,136.16070556640625
2013-08-16,135.71063232421875
2013-08-19,134.84315490722656
2013-08-20,135.50601196289062
2013-08-21,134.67124938964844
2013-08-22,135.89881896972656
2013-08-23,136.357177734375
2013-08-26,135.8496856689453
2013-08-27,133.66473388671875
2013-08-28,134.1393585205078
2013-08-29,134.35211181640625
2013-08-30,133.9265899658203
2013-09-03,134.53213500976562
2013-09-04,135.64508056640625
2013-09-05,135.8170166015625
2013-09-06,135.8824920654297
2013-09-09,137.18368530273438
2013-09-10,138.198486328125
2013-09-11,138.63218688964844
2013-09-12,138.26393127441406
2013-09-13,138.57493591308594
2013-09-16,139.376953125
2013-09-17,139.9988555908203
2013-09-18,141.61927795410156
2013-09-19,141.38192749023438
2013-09-20,140.3934783935547
2013-09-23,139.7438201904297
2013-09-24,139.4148406982422
2013-09-25,139.0119171142578
2013-09-26,139.5464630126953
2013-09-27,138.90499877929688
2013-09-30,138.16485595703125
2013-10-01,139.2585906982422
2013-10-02,139.1269989013672
2013-10-03,137.84410095214844
2013-10-04,138.88851928710938
2013-10-07,137.6879119873047
2013-10-08,136.08428955078125
2013-10-09,136.18296813964844
2013-10-10,139.11880493164062
2013-10-11,140.0151824951172
2013-10-14,140.5743408203125
2013-10-15,139.55465698242188
2013-10-16,141.5037078857422
2013-10-17,142.44935607910156
2013-10-18,143.41151428222656
2013-10-21,143.4197540283203
2013-10-22,144.25035095214844
2013-10-23,143.5595703125
2013-10-24,144.0365447998047
2013-10-25,144.6944122314453
2013-10-28,144.92466735839844
2013-10-29,145.69761657714844
2013-10-30,144.97401428222656
2013-10-31,144.56280517578125
2013-11-01,144.9082794189453
2013-11-04,145.41806030273438
2013-11-05,144.95758056640625
2013-11-06,145.69761657714844
2013-11-07,143.85560607910156
2013-11-08,145.7963409423828
2013-11-11,145.82106018066406
2013-11-12,145.52500915527344
2013-11-13,146.69273376464844
2013-11-14,147.4246368408203
2013-11-15,148.0661163330078
2013-11-18,147.54800415039062
2013-11-19,147.2272491455078
2013-11-20,146.7667694091797
2013-11-21,147.95095825195312
2013-11-22,148.69110107421875
2013-11-25,148.54312133789062
2013-11-26,148.58419799804688
2013-11-27,148.94602966308594
2013-11-29,148.8473663330078
2013-12-02,148.46083068847656
2013-12-03,147.8193817138672
2013-12-04,147.80294799804688
2013-12-05,147.1532440185547
2013-12-06,148.7980194091797
2013-12-09,149.17625427246094
2013-12-10,148.64169311523438
2013-12-11,146.97235107421875
2013-12-12,146.4871368408203
2013-12-13,146.4706573486328
2013-12-16,147.38348388671875
2013-12-17,146.91481018066406
2013-12-18,149.42295837402344
2013-12-19,149.25035095214844
2013-12-20,150.1184539794922
2013-12-23,150.92044067382812
2013-12-24,151.2511749267578
2013-12-26,152.02017211914062
2013-12-27,152.01185607910156
2013-12-30,151.98704528808594
2013-12-31,152.7064208984375
2014-01-02,151.24290466308594
2014-01-03,151.2181396484375
2014-01-06,150.7799835205078
2014-01-07,151.7059326171875
2014-01-08,151.73904418945312
2014-01-09,151.8382110595703
2014-01-10,152.2516632080078
2014-01-13,150.22593688964844
2014-01-14,151.8630828857422
2014-01-15,152.68161010742188
2014-01-16,152.48318481445312
2014-01-17,151.8382110595703
2014-01-21,152.28469848632812
2014-01-22,152.38400268554688
2014-01-23,151.1354217529297
2014-01-24,147.91082763671875
2014-01-27,147.1832275390625
2014-01-28,148.05960083007812
2014-01-29,146.63751220703125
2014-01-30,148.1919403076172
2014-01-31,147.32379150390625
2014-02-03,144.00820922851562
2014-02-04,145.01695251464844
2014-02-05,144.83502197265625
2014-02-06,146.7449493408203
2014-02-07,148.56399536132812
2014-02-10,148.8368682861328
2014-02-11,150.4657440185547
2014-02-12,150.5401153564453
2014-02-13,151.3173370361328
2014-02-14,152.15243530273438
2014-02-18,152.33433532714844
2014-02-19,151.3256378173828
2014-02-20,152.21859741210938
2014-02-21,152.0449676513672
2014-02-24,152.88829040527344
2014-02-25,152.83041381835938
2014-02-26,152.83868408203125
2014-02-27,153.6407470703125
2014-02-28,154.0293426513672
2014-03-03,152.94618225097656
2014-03-04,155.095947265625
2014-03-05,155.2364959716797
2014-03-06,155.59201049804688
2014-03-07,155.658203125
2014-03-10,155.5755157470703
2014-03-11,154.80654907226562
2014-03-12,154.847900390625
2014-03-13,153.11154174804688
2014-03-14,152.68161010742188
2014-03-17,154.06239318847656
2014-03-18,155.162109375
2014-03-19,154.33529663085938
2014-03-20,155.2364959716797
2014-03-21,154.6343536376953
2014-03-24,153.9949188232422
2014-03-25,154.72576904296875
2014-03-26,153.6129608154297
2014-03-27,153.28904724121094
2014-03-28,154.04481506347656
2014-03-31,155.30706787109375
2014-04-01,156.33689880371094
2014-04-02,156.86009216308594
2014-04-03,156.65245056152344
2014-04-04,154.8004913330078
2014-04-07,153.0897216796875
2014-04-08,153.72093200683594
2014-04-09,155.37351989746094
2014-04-10,152.1097869873047
2014-04-11,150.73948669433594
2014-04-14,151.9270782470703
2014-04-15,152.97341918945312
2014-04-16,154.57626342773438
2014-04-17,154.7921905517578
2014-04-21,155.3319549560547
2014-04-22,156.0379180908203
2014-04-23,155.6724853515625
2014-04-24,155.98809814453125
2014-04-25,154.70913696289062
2014-04-28,155.19911193847656
2014-04-29,155.92166137695312
2014-04-30,156.38670349121094
2014-05-01,156.40328979492188
2014-05-02,156.17904663085938
2014-05-05,156.47811889648438
2014-05-06,155.1161346435547
2014-05-07,156.02957153320312
2014-05-08,155.86354064941406
2014-05-09,156.0960235595703
2014-05-12,157.6158447265625
2014-05-13,157.75697326660156
2014-05-14,157.00958251953125
2014-05-15,155.6309814453125
2014-05-16,156.1707763671875
2014-05-19,156.74383544921875
2014-05-20,155.75555419921875
2014-05-21,157.06771850585938
2014-05-22,157.44970703125
2014-05-23,158.08090209960938
2014-05-27,159.0525360107422
2014-05-28,158.93624877929688
2014-05-29,159.75843811035156
2014-05-30,160.0159149169922
2014-06-02,160.1986083984375
2014-06-03,160.1155242919922
2014-06-04,160.43946838378906
2014-06-05,161.48582458496094
2014-06-06,162.25820922851562
2014-06-09,162.42428588867188
2014-06-10,162.4408721923828
2014-06-11,161.8761749267578
2014-06-12,160.73007202148438
2014-06-13,161.22007751464844
2014-06-16,161.35292053222656
2014-06-17,161.80140686035156
2014-06-18,162.9889678955078
2014-06-19,163.17169189453125
2014-06-20,163.50291442871094
2014-06-23,163.45289611816406
2014-06-24,162.4681396484375
2014-06-25,163.20260620117188
2014-06-26,163.08575439453125
2014-06-27,163.40280151367188
2014-06-30,163.3194122314453
2014-07-01,164.41253662109375
2014-07-02,164.57937622070312
2014-07-03,165.3888702392578
2014-07-07,164.8130645751953
2014-07-08,163.75328063964844
2014-07-09,164.4876708984375
2014-07-10,163.8367462158203
2014-07-11,164.06199645996094
2014-07-14,164.88815307617188
2014-07-15,164.57937622070312
2014-07-16,165.18858337402344
2014-07-17,163.31103515625
2014-07-18,164.97996520996094
2014-07-21,164.67120361328125
2014-07-22,165.3888702392578
2014-07-23,165.75599670410156
2014-07-24,165.76429748535156
2014-07-25,164.98826599121094
2014-07-28,165.0550537109375
2014-07-29,164.34576416015625
2014-07-30,164.37081909179688
2014-07-31,161.12477111816406
2014-08-01,160.63241577148438
2014-08-04,161.7923126220703
2014-08-05,160.22354125976562
2014-08-06,160.27359008789062
2014-08-07,159.40579223632812
2014-08-08,161.2499237060547
2014-08-11,161.71722412109375
2014-08-12,161.49191284179688
2014-08-13,162.58509826660156
2014-08-14,163.35276794433594
2014-08-15,163.3194122314453
2014-08-18,164.6878662109375
2014-08-19,165.54737854003906
2014-08-20,165.9896240234375
2014-08-21,166.4735870361328
2014-08-22,166.2149200439453
2014-08-25,167.05770874023438
2014-08-26,167.16624450683594
2014-08-27,167.0994415283203
2014-08-28,167.0076141357422
2014-08-29,167.4833221435547
2014-09-02,167.3998565673828
2014-09-03,167.3080596923828
2014-09-04,167.06605529785156
2014-09-05,167.8170928955078
2014-09-08,167.38314819335938
2014-09-09,166.3234100341797
2014-09-10,166.9492645263672
2014-09-11,167.14122009277344
2014-09-12,166.16488647460938
2014-09-15,166.03965759277344
2014-09-16,167.29132080078125
2014-09-17,167.51666259765625
2014-09-18,168.40957641601562
2014-09-19,168.2578582763672
2014-09-22,166.9583740234375
2014-09-23,166.0026092529297
2014-09-24,167.3020782470703
2014-09-25,164.6025848388672
2014-09-26,165.9104461669922
2014-09-29,165.60858154296875
2014-09-30,165.17266845703125
2014-10-01,162.93426513671875
2014-10-02,162.9594268798828
2014-10-03,164.7535400390625
2014-10-06,164.5606689453125
2014-10-07,162.02041625976562
2014-10-08,164.8540802001953
2014-10-09,161.58447265625
2014-10-10,159.7401123046875
2014-10-13,157.11611938476562
2014-10-14,157.3592071533203
2014-10-15,156.29452514648438
2014-10-16,156.16033935546875
2014-10-17,158.0047607421875
2014-10-20,159.53895568847656
2014-10-21,162.6995391845703
2014-10-22,161.54257202148438
2014-10-23,163.42050170898438
2014-10-24,164.67799377441406
2014-10-27,164.45166015625
2014-10-28,166.33798217773438
2014-10-29,166.08648681640625
2014-10-30,167.15115356445312
2014-10-31,169.06263732910156
2014-11-03,169.1548614501953
2014-11-04,168.5679931640625
2014-11-05,169.6327362060547
2014-11-06,170.31182861328125
2014-11-07,170.4710693359375
2014-11-10,171.00759887695312
2014-11-11,171.17530822753906
2014-11-12,170.99087524414062
2014-11-13,171.18365478515625
2014-11-14,171.2255859375
2014-11-17,171.33453369140625
2014-11-18,172.32383728027344
2014-11-19,172.04713439941406
2014-11-20,172.34898376464844
2014-11-21,173.27117919921875
2014-11-24,173.7574005126953
2014-11-25,173.63165283203125
2014-11-26,174.07598876953125
2014-11-28,173.7070770263672
2014-12-01,172.49989318847656
2014-12-02,173.6149444580078
2014-12-03,174.28562927246094
2014-12-04,174.09274291992188
2014-12-05,174.37782287597656
2014-12-08,173.21249389648438
2014-12-09,173.09512329101562
2014-12-10,170.3201904296875
2014-12-11,171.18365478515625
2014-12-12,168.41712951660156
2014-12-15,167.2602081298828
2014-12-16,165.91885375976562
2014-12-17,169.17161560058594
2014-12-18,173.3550262451172
2014-12-19,174.0926055908203
2014-12-22,174.8934326171875
2014-12-23,175.12945556640625
2014-12-24,175.14634704589844
2014-12-26,175.71116638183594
2014-12-29,175.9471893310547
2014-12-30,175.0030975341797
2014-12-31,173.26651000976562
2015-01-02,173.1737823486328
2015-01-05,170.04629516601562
2015-01-06,168.44464111328125
2015-01-07,170.5436553955078
2015-01-08,173.56997680664062
2015-01-09,172.17901611328125
2015-01-12,170.83026123046875
2015-01-13,170.3498077392578
2015-01-14,169.3213348388672
2015-01-15,167.77024841308594
2015-01-16,169.97042846679688
2015-01-20,170.33287048339844
2015-01-21,171.1927490234375
2015-01-22,173.7385711669922
2015-01-23,172.7859649658203
2015-01-26,173.19061279296875
2015-01-27,170.90611267089844
2015-01-28,168.71437072753906
2015-01-29,170.27394104003906
2015-01-30,168.1327362060547
2015-02-02,170.21493530273438
2015-02-03,172.6763916015625
2015-02-04,172.01885986328125
2015-02-05,173.7554168701172
2015-02-06,173.27496337890625
2015-02-09,172.49942016601562
2015-02-10,174.3371124267578
2015-02-11,174.43821716308594
2015-02-12,176.1157989501953
2015-02-13,176.8407440185547
2015-02-17,177.11888122558594
2015-02-18,177.13580322265625
2015-02-19,177.0093536376953
2015-02-20,178.07147216796875
2015-02-23,178.04623413085938
2015-02-24,178.55197143554688
2015-02-25,178.4002227783203
2015-02-26,178.1895294189453
2015-02-27,177.58253479003906
2015-03-02,178.7037353515625
2015-03-03,177.97036743164062
2015-03-04,177.2200927734375
2015-03-05,177.4139862060547
2015-03-06,174.91871643066406
2015-03-09,175.64370727539062
2015-03-10,172.79443359375
2015-03-11,172.3898162841797
2015-03-12,174.58151245117188
2015-03-13,173.5109405517578
2015-03-16,175.8291778564453
2015-03-17,175.30653381347656
2015-03-18,177.4139862060547
2015-03-19,176.60470581054688
2015-03-20,178.1635284423828
2015-03-23,177.81643676757812
2015-03-24,176.81724548339844
2015-03-25,174.22616577148438
2015-03-26,173.811279296875
2015-03-27,174.20925903320312
2015-03-30,176.3345947265625
2015-03-31,174.7935333251953
2015-04-01,174.17544555664062
2015-04-02,174.80201721191406
2015-04-06,175.97894287109375
2015-04-07,175.51321411132812
2015-04-08,176.10589599609375
2015-04-09,176.885009765625
2015-04-10,177.85028076171875
2015-04-13,177.04583740234375
2015-04-14,177.38455200195312
2015-04-15,178.18052673339844
2015-04-16,178.12969970703125
2015-04-17,176.08056640625
2015-04-20,177.6894073486328
2015-04-21,177.47772216796875
2015-04-22,178.34986877441406
2015-04-23,178.79859924316406
2015-04-24,179.2135009765625
2015-04-27,178.46839904785156
2015-04-28,179.0357208251953
2015-04-29,178.29904174804688
2015-04-30,176.512451171875
2015-05-01,178.42605590820312
2015-05-04,178.93414306640625
2015-05-05,176.885009765625
2015-05-06,176.15676879882812
2015-05-07,176.85963439941406
2015-05-08,179.1881103515625
2015-05-11,178.33291625976562
2015-05-12,177.7994842529297
2015-05-13,177.8333740234375
2015-05-14,179.68771362304688
2015-05-15,179.88246154785156
2015-05-18,180.4412841796875
2015-05-19,180.38204956054688
2015-05-20,180.2550048828125
2015-05-21,180.78001403808594
2015-05-22,180.34817504882812
2015-05-26,178.4091033935547
2015-05-27,180.10263061523438
2015-05-28,179.89939880371094
2015-05-29,178.78170776367188
2015-06-01,179.145751953125
2015-06-02,178.96798706054688
2015-06-03,179.44212341308594
2015-06-04,177.92652893066406
2015-06-05,177.62161254882812
2015-06-08,176.5293731689453
2015-06-09,176.50393676757812
2015-06-10,178.62075805664062
2015-06-11,179.19659423828125
2015-06-12,177.82484436035156
2015-06-15,177.06277465820312
2015-06-16,178.02810668945312
2015-06-17,178.31594848632812
2015-06-18,180.17037963867188
2015-06-19,179.37054443359375
2015-06-22,180.28941345214844
2015-06-23,180.4171142578125
2015-06-24,179.10675048828125
2015-06-25,178.56224060058594
2015-06-26,178.52822875976562
2015-06-29,174.78440856933594
2015-06-30,175.15028381347656
2015-07-01,176.5541229248047
2015-07-02,176.39248657226562
2015-07-06,175.8905487060547
2015-07-07,176.99661254882812
2015-07-08,174.02711486816406
2015-07-09,174.34194946289062
2015-07-10,176.53713989257812
2015-07-13,178.48561096191406
2015-07-14,179.2599334716797
2015-07-15,179.2003631591797
2015-07-16,180.63836669921875
2015-07-17,180.79147338867188
2015-07-20,180.88504028320312
2015-07-21,180.17037963867188
2015-07-22,179.84698486328125
2015-07-23,178.83448791503906
2015-07-24,176.9796142578125
2015-07-27,175.95005798339844
2015-07-28,178.1112518310547
2015-07-29,179.33648681640625
2015-07-30,179.37905883789062
2015-07-31,179.10675048828125
2015-08-03,178.5026397705078
2015-08-04,178.15382385253906
2015-08-05,178.74090576171875
2015-08-06,177.2774200439453
2015-08-07,176.93707275390625
2015-08-10,179.1663055419922
2015-08-11,177.5496826171875
2015-08-12,177.7624053955078
2015-08-13,177.54115295410156
2015-08-14,178.1878662109375
2015-08-17,179.18333435058594
2015-08-18,178.6643524169922
2015-08-19,177.25192260742188
2015-08-20,173.5506134033203
2015-08-21,168.32630920410156
2015-08-24,161.2386474609375
2015-08-25,159.3412322998047
2015-08-26,165.4589385986328
2015-08-27,169.5515899658203
2015-08-28,169.56011962890625
2015-08-31,168.19017028808594
2015-09-01,163.17010498046875
2015-09-02,166.26719665527344
2015-09-03,166.38633728027344
2015-09-04,163.8677978515625
2015-09-08,167.9859619140625
2015-09-09,165.73968505859375
2015-09-10,166.6416473388672
2015-09-11,167.39892578125
2015-09-14,166.77772521972656
2015-09-15,168.86236572265625
2015-09-16,170.32586669921875
2015-09-17,169.94297790527344
2015-09-18,167.1658935546875
2015-09-21,168.02967834472656
2015-09-22,165.8487548828125
2015-09-23,165.58358764648438
2015-09-24,164.98489379882812
2015-09-25,164.94215393066406
2015-09-28,160.80252075195312
2015-09-29,160.8966064453125
2015-09-30,163.89866638183594
2015-10-01,164.32632446289062
2015-10-02,166.78097534179688
2015-10-05,169.74879455566406
2015-10-06,169.16720581054688
2015-10-07,170.5528106689453
2015-10-08,172.09231567382812
2015-10-09,172.1949462890625
2015-10-12,172.35743713378906
2015-10-13,171.271240234375
2015-10-14,170.45016479492188
2015-10-15,173.0673370361328
2015-10-16,173.85421752929688
2015-10-19,173.9397430419922
2015-10-20,173.7173614501953
2015-10-21,172.63967895507812
2015-10-22,175.5562286376953
2015-10-23,177.48052978515625
2015-10-26,177.04441833496094
2015-10-27,176.70233154296875
2015-10-28,178.71224975585938
2015-10-29,178.60958862304688
2015-10-30,177.83982849121094
2015-11-02,179.9438018798828
2015-11-03,180.46556091308594
2015-11-04,179.9181671142578
2015-11-05,179.738525390625
2015-11-06,179.6444854736328
2015-11-09,177.9681396484375
